date,open,high,low,close,volume,ticker,daily_return,volume_change,volume_ma_20,volume_spike_ratio,price_range_pct,close_ma_20,price_gap_ma_20,rolling_volatility_20,return_zscore_20,volume_zscore_20,anomaly_label,is_anomaly,anomaly_score,anomaly_reason
2025-04-09,1220.0,1225.0,1040.0,1040.0,186799500,MDKA,-0.1475409836065574,2.52188741996546,75465680.0,2.4752907546847784,0.1778846153846154,1379.25,-0.2459670110567337,0.0586900684296431,-2.2203111163826144,3.045656444059781,-1,True,0.09724977898875031,Return harian bergerak -14.75%; Range harga harian sebesar 17.79%; Harga menyimpang -24.60% dari MA 20 hari; Return z-score mencapai -2.22; Volume z-score mencapai 3.05
2025-03-20,2430.0,2440.0,2170.0,2180.0,120690300,BRIS,-0.0991735537190082,2.5653287485487914,38771230.0,3.1128829289140425,0.1238532110091743,2616.0,-0.1666666666666666,0.0375520685986651,-2.268466037546156,2.9106200792029853,-1,True,0.09655987238717056,Volume 3.1x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -9.92%; Range harga harian sebesar 12.39%; Harga menyimpang -16.67% dari MA 20 hari; Return z-score mencapai -2.27; Volume z-score mencapai 2.91
2025-08-13,3220.0,3420.0,3210.0,3360.0,465722400,TLKM,0.0566037735849056,1.14019166592374,110010680.0,4.233428972532485,0.0625,2932.5,0.1457800511508951,0.0220316264955855,2.017080334668613,3.689506328170368,-1,True,0.09315002092981872,Volume 4.2x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 5.66%; Range harga harian sebesar 6.25%; Harga menyimpang 14.58% dari MA 20 hari; Return z-score mencapai 2.02; Volume z-score mencapai 3.69
2026-01-29,3550.0,3780.0,3290.0,3780.0,781321200,BBRI,0.052924791086351,0.0751035720595689,266046070.0,2.936789105736461,0.1296296296296296,3743.5,0.00975023373848,0.0215412495374928,2.4465960839330667,2.8365024800889747,-1,True,0.09268072273688888,Return harian bergerak 5.29%; Range harga harian sebesar 12.96%; Return z-score mencapai 2.45; Volume z-score mencapai 2.84
2025-03-03,3520.0,3740.0,3470.0,3670.0,744626800,BBRI,0.0922619047619046,-0.2558179232090902,361802940.0,2.0581004676191963,0.0735694822888283,3923.0,-0.0644914606168748,0.036602351226714,2.7031252629589555,1.9018649826064984,-1,True,0.09071759662050483,Return harian bergerak 9.23%; Range harga harian sebesar 7.36%; Return z-score mencapai 2.70
2023-05-31,4540.0,4580.0,4500.0,4530.0,221662700,UNVR,-0.0022026431718061,14.716634641973382,23078270.0,9.60482306516043,0.0176600441501103,4456.0,0.0166068222621184,0.0141451741377673,-0.26535772319908,4.216543151945766,-1,True,0.09019851918361244,Volume 9.6x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 4.22
2023-05-31,5175.0,5200.0,5050.0,5050.0,393735900,BMRI,-0.0194174757281553,7.02133190455139,97779945.0,4.026755179704796,0.0297029702970297,5105.75,-0.0109190618420408,0.0135218823849043,-1.2989271294138696,3.872312338446612,-1,True,0.08955858994193988,Volume 4.0x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 3.87
2024-03-25,3890.0,3890.0,3700.0,3730.0,313394400,TLKM,-0.0435897435897435,6.042301754764424,106913125.0,2.931299594881358,0.0509383378016085,3935.0,-0.0520965692503176,0.0138966584941952,-2.812666086145843,3.4312100918101303,-1,True,0.08913191319944402,Range harga harian sebesar 5.09%; Return z-score mencapai -2.81; Volume z-score mencapai 3.43
2025-08-26,1740.0,1780.0,1715.0,1735.0,957667000,ADRO,-0.0028735632183908,6.58982166434983,105828370.0,9.049246435525747,0.0374639769452449,1830.5,-0.0521715378311936,0.0163921329914476,0.1330098769586439,4.188902425506736,-1,True,0.08894879914529608,Volume 9.0x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 4.19
2025-10-08,1650.0,1850.0,1625.0,1850.0,324208100,ADRO,0.1212121212121211,2.5592648907381284,98352005.0,3.296405599458801,0.1216216216216216,1690.25,0.0945126460582754,0.0327875317172553,3.5393777425888517,3.1168945207300043,-1,True,0.08877368667956198,Volume 3.3x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 12.12%; Range harga harian sebesar 12.16%; Harga menyimpang 9.45% dari MA 20 hari; Return z-score mencapai 3.54; Volume z-score mencapai 3.12
2024-04-26,5050.0,5100.0,4830.0,4830.0,782589900,BBRI,-0.0621359223300971,0.6332166665379722,288097705.0,2.716404492010792,0.0559006211180124,5642.75,-0.1440343803996278,0.024259768144264,-2.0946789131029155,2.6453085463859307,-1,True,0.08806902223127011,Return harian bergerak -6.21%; Range harga harian sebesar 5.59%; Harga menyimpang -14.40% dari MA 20 hari; Return z-score mencapai -2.09; Volume z-score mencapai 2.65
2024-04-16,5375.0,5575.0,5350.0,5350.0,600717500,BBRI,-0.0530973451327433,2.3593831262883227,202731905.0,2.963112786810739,0.0420560747663551,6010.0,-0.1098169717138103,0.021816084052251,-2.107698911279718,2.9764200187326644,-1,True,0.08780437008587294,Return harian bergerak -5.31%; Harga menyimpang -10.98% dari MA 20 hari; Return z-score mencapai -2.11; Volume z-score mencapai 2.98
2026-06-10,2500.0,2810.0,2500.0,2810.0,391732600,TLKM,0.0725190839694656,0.0557248024285308,184936315.0,2.11820269047753,0.1103202846975089,2926.5,-0.0398086451392448,0.0522175235491017,1.4099086992530825,1.075608184316636,-1,True,0.08511720343564066,Return harian bergerak 7.25%; Range harga harian sebesar 11.03%
2025-03-26,4980.0,5175.0,4930.0,5150.0,582172700,BMRI,0.0864978902953585,0.8597740629535249,256589230.0,2.2688898516901896,0.0475728155339805,4732.5,0.0882197569994717,0.0368311524221523,2.269241228982651,2.578599707157705,-1,True,0.08418956626431418,Return harian bergerak 8.65%; Harga menyimpang 8.82% dari MA 20 hari; Return z-score mencapai 2.27; Volume z-score mencapai 2.58
2024-05-31,9100.0,9250.0,9025.0,9250.0,756431600,BBCA,0.0277777777777776,2.6522281571937536,131774235.0,5.740360397463131,0.0243243243243243,9503.75,-0.0266999868472971,0.0180797892331782,1.6375979144439536,4.128887512786321,-1,True,0.0840441985059095,Volume 5.7x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 4.13
2026-06-09,4850.0,5150.0,4820.0,5150.0,772898000,BBCA,0.0618556701030927,0.0961641530276915,307299080.0,2.5151328145857126,0.0640776699029126,5795.0,-0.1113028472821397,0.0296100360844663,2.373189999381173,1.6535879515409404,-1,True,0.08157332506126758,Return harian bergerak 6.19%; Range harga harian sebesar 6.41%; Harga menyimpang -11.13% dari MA 20 hari; Return z-score mencapai 2.37
2026-06-03,2960.0,2980.0,2530.0,2610.0,438971300,ANTM,-0.1182432432432432,1.157872719461155,175794830.0,2.4970660399967395,0.1724137931034483,3244.0,-0.1954377311960542,0.0412269446655407,-2.4722431479330464,2.083789393032354,-1,True,0.08142056728059532,Return harian bergerak -11.82%; Range harga harian sebesar 17.24%; Harga menyimpang -19.54% dari MA 20 hari; Return z-score mencapai -2.47; Volume z-score mencapai 2.08
2026-06-09,3650.0,4090.0,3650.0,4090.0,484957600,BMRI,0.1024258760107816,0.2527856898182758,230112285.0,2.1074824405833006,0.1075794621026894,4107.0,-0.0041392744095446,0.0297911557000915,3.488853658477071,1.7515141920202564,-1,True,0.08105656631846414,Return harian bergerak 10.24%; Range harga harian sebesar 10.76%; Return z-score mencapai 3.49
2024-08-30,1415.0,1420.0,1390.0,1390.0,764070300,ANTM,-0.0141843971631205,5.879989446851119,124319330.0,6.146029744529672,0.0215827338129496,1385.25,0.0034289839379173,0.0248437101934519,-0.6488828054211974,3.7294164821779465,-1,True,0.0808537727480696,Volume 6.1x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 3.73
2026-01-29,3420.0,3500.0,3100.0,3450.0,582049700,TLKM,-0.0057636887608069,0.3250162653485018,135846580.0,4.284610624720917,0.1159420289855072,3603.0,-0.0424646128226477,0.0325557173137595,-0.1756920866849157,3.320359726626096,-1,True,0.08049344311855355,Volume 4.3x lebih tinggi dari rata-rata 20 hari; Range harga harian sebesar 11.59%; Volume z-score mencapai 3.32
2025-10-09,3690.0,3930.0,3640.0,3860.0,479239500,BBRI,0.0376344086021505,2.232345476337094,207679890.0,2.307587412531854,0.0751295336787564,3989.5,-0.032460208046121,0.0174579441103526,2.305991915971326,2.8932630351135447,-1,True,0.07868368874662812,Range harga harian sebesar 7.51%; Return z-score mencapai 2.31; Volume z-score mencapai 2.89
2024-07-23,51.0,58.0,51.0,55.0,12618321500,GOTO,0.0784313725490195,5.878570913817049,2239680255.0,5.633983454481988,0.1272727272727272,50.4,0.0912698412698413,0.0189842638632332,3.871111179652294,2.99255632215846,-1,True,0.0782722765066014,Volume 5.6x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 7.84%; Range harga harian sebesar 12.73%; Harga menyimpang 9.13% dari MA 20 hari; Return z-score mencapai 3.87; Volume z-score mencapai 2.99
2024-09-17,2860.0,3180.0,2850.0,3100.0,198006300,BRIS,0.0839160839160839,2.717346124602229,49992645.0,3.960708620238037,0.1064516129032258,2704.0,0.1464497041420118,0.0262259542314365,2.858206427258175,3.600141413513418,-1,True,0.0776791053812751,Volume 4.0x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 8.39%; Range harga harian sebesar 10.65%; Harga menyimpang 14.64% dari MA 20 hari; Return z-score mencapai 2.86; Volume z-score mencapai 3.60
2024-09-25,5400.0,5425.0,5200.0,5325.0,607065900,BBRI,-0.0361990950226244,2.1065359641011443,224559315.0,2.7033654782924503,0.0422535211267605,5255.0,0.0133206470028544,0.0140016527074809,-2.694138588794702,3.641996396827221,-1,True,0.07719644986508323,Return z-score mencapai -2.69; Volume z-score mencapai 3.64
2025-04-08,1450.0,1480.0,1390.0,1400.0,133964900,ANTM,-0.1437308868501529,3.150436994420227,60197650.0,2.225417437391659,0.0642857142857142,1586.75,-0.1176933984559634,0.0444818838461434,-3.114567197452069,2.6201618689136303,-1,True,0.07675154689128005,Return harian bergerak -14.37%; Range harga harian sebesar 6.43%; Harga menyimpang -11.77% dari MA 20 hari; Return z-score mencapai -3.11; Volume z-score mencapai 2.62
2025-09-26,1780.0,1940.0,1775.0,1830.0,134223700,UNVR,0.0547550432276657,8.319472313834403,28412380.0,4.7241272994377805,0.0901639344262295,1718.0,0.0651920838183934,0.0208490244529911,2.5091708604012783,3.8228829433473055,-1,True,0.07604446123277409,Volume 4.7x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 5.48%; Range harga harian sebesar 9.02%; Return z-score mencapai 2.51; Volume z-score mencapai 3.82
2023-10-16,66.0,70.0,54.0,66.0,18896754400,GOTO,-0.0149253731343284,1.119416738623316,3576578100.0,5.283473161120122,0.2424242424242424,83.0,-0.2048192771084337,0.0249254686624968,0.0496116817841468,3.628682018724193,-1,True,0.07567662701950639,Volume 5.3x lebih tinggi dari rata-rata 20 hari; Range harga harian sebesar 24.24%; Harga menyimpang -20.48% dari MA 20 hari; Volume z-score mencapai 3.63
2025-05-14,4000.0,4090.0,3960.0,4090.0,461642400,BBRI,0.0651041666666667,2.1268514021787057,212190515.0,2.175603372280801,0.0317848410757946,3778.5,0.0824401217414317,0.022633089046125,2.7030976451308457,2.548666906878082,-1,True,0.07375396887508046,Return harian bergerak 6.51%; Harga menyimpang 8.24% dari MA 20 hari; Return z-score mencapai 2.70; Volume z-score mencapai 2.55
2023-12-20,2310.0,2710.0,2310.0,2570.0,138026700,MDKA,0.1222707423580786,6.769804948070591,73880135.0,1.8682518649972688,0.1556420233463035,2410.5,0.0661688446380419,0.0398734621831116,2.793672495337604,0.9018276590812077,-1,True,0.07322791890943114,Return harian bergerak 12.23%; Range harga harian sebesar 15.56%; Return z-score mencapai 2.79
2024-04-16,3260.0,3280.0,3150.0,3220.0,490658200,TLKM,-0.0612244897959183,3.227927725315528,189399650.0,2.590597184313699,0.0403726708074534,3700.0,-0.1297297297297297,0.0199086017340333,-2.6060791020165865,2.2060520002269257,-1,True,0.07229620848858886,Return harian bergerak -6.12%; Harga menyimpang -12.97% dari MA 20 hari; Return z-score mencapai -2.61; Volume z-score mencapai 2.21
2025-01-08,1520.0,1525.0,1360.0,1360.0,146043100,MDKA,-0.0993377483443708,3.576030556356299,43281335.0,3.3742743840965166,0.1213235294117647,1719.75,-0.2091873818869021,0.0327415922578435,-2.528035787542097,2.9774787530947027,-1,True,0.07195117354879377,Volume 3.4x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -9.93%; Range harga harian sebesar 12.13%; Harga menyimpang -20.92% dari MA 20 hari; Return z-score mencapai -2.53; Volume z-score mencapai 2.98
2023-10-26,5175.0,5175.0,4920.0,4920.0,330618800,BBRI,-0.0492753623188405,1.3247814928101818,123300700.0,2.6814024575691784,0.0518292682926829,5163.5,-0.0471579355088602,0.0163746764300563,-2.833762847006031,3.266144769248697,-1,True,0.07194879486042716,Range harga harian sebesar 5.18%; Return z-score mencapai -2.83; Volume z-score mencapai 3.27
2025-02-27,2870.0,2900.0,2620.0,2630.0,83529800,BRIS,-0.0836236933797909,2.660970446566709,27755530.0,3.009483155248702,0.1064638783269961,2966.5,-0.1134333389516265,0.0290564063567049,-2.7361450349320924,3.1791786257236194,-1,True,0.07097481980241349,Volume 3.0x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -8.36%; Range harga harian sebesar 10.65%; Harga menyimpang -11.34% dari MA 20 hari; Return z-score mencapai -2.74; Volume z-score mencapai 3.18
2024-09-20,2300.0,2300.0,2220.0,2260.0,231983300,MDKA,-0.0044052863436123,6.875079350530758,41960340.0,5.528632513463904,0.0353982300884955,2326.5,-0.0285837094347732,0.0200113199345953,-0.1965467013345308,4.050964338149536,-1,True,0.07005950580664555,Volume 5.5x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 4.05
2025-10-27,2580.0,2840.0,2530.0,2710.0,277535000,UNVR,0.0711462450592885,0.038757032246812,65482485.0,4.238308915735254,0.1143911439114391,1980.75,0.3681686229963398,0.0456087338904925,1.060803890051794,2.7608734627250544,-1,True,0.06854800490703616,Volume 4.2x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 7.11%; Range harga harian sebesar 11.44%; Harga menyimpang 36.82% dari MA 20 hari; Volume z-score mencapai 2.76
2024-04-16,1685.0,1810.0,1680.0,1810.0,201068200,ANTM,0.0838323353293413,4.6879425401486285,64345635.0,3.1248149155727503,0.0718232044198895,1646.5,0.0993015487397509,0.025579891961223,2.9291254464802856,3.598077160717363,-1,True,0.06837354064708268,Volume 3.1x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 8.38%; Range harga harian sebesar 7.18%; Harga menyimpang 9.93% dari MA 20 hari; Return z-score mencapai 2.93; Volume z-score mencapai 3.60
2023-07-25,4190.0,4190.0,4020.0,4050.0,49204900,UNVR,-0.0559440559440559,4.610592930444698,10637330.0,4.62568144449782,0.0419753086419753,4252.5,-0.0476190476190476,0.0156803298589791,-3.340664557542601,3.9588509279649022,-1,True,0.06832461778052523,Volume 4.6x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -5.59%; Return z-score mencapai -3.34; Volume z-score mencapai 3.96
2026-06-08,2700.0,2750.0,2590.0,2590.0,626878600,BBRI,-0.0547445255474452,1.0218394496951495,267292850.0,2.345287575032404,0.0617760617760617,3020.0,-0.1423841059602649,0.0241816672870058,-1.8024898330600343,1.42516847894588,-1,True,0.0666941716132956,Return harian bergerak -5.47%; Range harga harian sebesar 6.18%; Harga menyimpang -14.24% dari MA 20 hari
2024-11-19,2610.0,2850.0,2590.0,2780.0,275670300,TLKM,0.0733590733590734,1.3072254821465783,110743625.0,2.4892656349293243,0.0935251798561151,2760.0,0.0072463768115942,0.0225311873357523,3.4214866342403782,2.8047556504602693,-1,True,0.06605190171549491,Return harian bergerak 7.34%; Range harga harian sebesar 9.35%; Return z-score mencapai 3.42; Volume z-score mencapai 2.80
2023-08-09,103.0,104.0,92.0,93.0,8576395700,GOTO,-0.1057692307692307,1.5691485615603669,2492182545.0,3.4413192232674112,0.1290322580645161,110.35,-0.1572270049841413,0.0323135819187407,-3.087323000819284,3.48128757028672,-1,True,0.06575281586445325,Volume 3.4x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -10.58%; Range harga harian sebesar 12.90%; Harga menyimpang -15.72% dari MA 20 hari; Return z-score mencapai -3.09; Volume z-score mencapai 3.48
2026-06-09,2510.0,2620.0,2510.0,2620.0,371055600,TLKM,0.1148936170212766,0.1178134386832625,169930670.0,2.183570511432692,0.0419847328244274,2933.5,-0.1068689279018237,0.0492596194999958,2.4318366258298965,1.076067227567932,-1,True,0.06522399469860651,Return harian bergerak 11.49%; Harga menyimpang -10.69% dari MA 20 hari; Return z-score mencapai 2.43
2025-06-20,8700.0,8875.0,8625.0,8700.0,445915100,BBCA,-0.0085470085470085,4.653117730208736,121796095.0,3.6611608935409623,0.028735632183908,9185.0,-0.0528034839412084,0.0134131696919494,-0.3163877114660991,3.3266064220908422,-1,True,0.06501371538241252,Volume 3.7x lebih tinggi dari rata-rata 20 hari; Volume z-score mencapai 3.33
2025-10-20,7700.0,8000.0,7625.0,7875.0,393421800,BBCA,0.05,1.5005453352858624,151082340.0,2.604022415856148,0.0476190476190476,7540.0,0.0444297082228116,0.0192095424681729,2.5437668536896787,3.235415914187606,-1,True,0.0646156717538543,Return harian bergerak 5.00%; Return z-score mencapai 2.54; Volume z-score mencapai 3.24
2026-06-05,5325.0,5375.0,5075.0,5075.0,572612000,BBCA,-0.0645161290322581,0.0410001099881012,249803815.0,2.2922468177677757,0.0591133004926108,5911.25,-0.1414675407062804,0.0234021413698744,-2.334038002885999,1.3360929426213917,-1,True,0.0637119478460052,Return harian bergerak -6.45%; Range harga harian sebesar 5.91%; Harga menyimpang -14.15% dari MA 20 hari; Return z-score mencapai -2.33
2024-07-25,2600.0,2630.0,2460.0,2490.0,49706400,UNVR,-0.0845588235294118,4.635901854959409,14186170.0,3.503863269649243,0.0682730923694779,2871.5,-0.1328573916071739,0.0252770211663741,-2.9391743161729247,3.704549055831768,-1,True,0.06348135278889644,Volume 3.5x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -8.46%; Range harga harian sebesar 6.83%; Harga menyimpang -13.29% dari MA 20 hari; Return z-score mencapai -2.94; Volume z-score mencapai 3.70
2025-02-25,1240.0,1255.0,1150.0,1150.0,116532600,UNVR,-0.0909090909090909,2.452735935148204,29381040.0,3.9662517051813007,0.0913043478260869,1456.0,-0.2101648351648351,0.034250712229401,-2.0723890239766867,3.308937996532261,-1,True,0.06137298351443987,Volume 4.0x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -9.09%; Range harga harian sebesar 9.13%; Harga menyimpang -21.02% dari MA 20 hari; Return z-score mencapai -2.07; Volume z-score mencapai 3.31
2026-06-09,1615.0,1840.0,1565.0,1840.0,43115800,BRIS,0.1393188854489164,0.8330924118227272,21257360.0,2.028276324059055,0.1494565217391304,1841.25,-0.0006788866259334,0.0504924696146136,2.7331142352637148,1.3354942348500451,-1,True,0.06060755374338811,Return harian bergerak 13.93%; Range harga harian sebesar 14.95%; Return z-score mencapai 2.73
2026-01-21,7925.0,7950.0,7700.0,7700.0,301825600,BBCA,-0.0374999999999999,2.650858507968188,104917235.0,2.876797124895638,0.0324675324675324,8057.5,-0.0443686006825938,0.0138504895768499,-2.565033442708633,3.657131719769328,-1,True,0.059090270055966676,Return z-score mencapai -2.57; Volume z-score mencapai 3.66
2025-10-29,1785.0,1945.0,1775.0,1935.0,465423400,ADRO,0.084033613445378,5.226808178730111,147932460.0,3.1461884700626217,0.0878552971576227,1736.5,0.1143103944716383,0.0406479498532357,1.8669474248564557,2.3723097881059685,-1,True,0.057953844893112616,Volume 3.1x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 8.40%; Range harga harian sebesar 8.79%; Harga menyimpang 11.43% dari MA 20 hari; Volume z-score mencapai 2.37
2024-09-26,5150.0,5200.0,5025.0,5050.0,855266800,BBRI,-0.0516431924882628,0.4088533057119499,253444570.0,3.374571410229858,0.0346534653465346,5250.0,-0.0380952380952381,0.0183555663095752,-2.7689625993482805,3.4213844679782235,-1,True,0.05793959780665736,Volume 3.4x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -5.16%; Return z-score mencapai -2.77; Volume z-score mencapai 3.42
2025-05-19,2170.0,2400.0,2160.0,2320.0,345031600,ADRO,0.0790697674418605,0.1981079267894621,91317970.0,3.778353811413022,0.1034482758620689,1908.0,0.2159329140461215,0.0340661417971615,1.93091187242267,3.1112856644262465,-1,True,0.05770565376073322,Volume 3.8x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 7.91%; Range harga harian sebesar 10.34%; Harga menyimpang 21.59% dari MA 20 hari; Volume z-score mencapai 3.11
2025-05-07,2560.0,2780.0,2550.0,2750.0,617628300,ANTM,0.0826771653543307,0.853634138918951,254156880.0,2.4301065546602554,0.0836363636363636,2038.75,0.34886572654813,0.0565840434621944,0.9680477742148602,3.142213498244876,-1,True,0.05638419064738387,Return harian bergerak 8.27%; Range harga harian sebesar 8.36%; Harga menyimpang 34.89% dari MA 20 hari; Volume z-score mencapai 3.14
2025-08-12,3050.0,3200.0,3010.0,3180.0,217607800,TLKM,0.0635451505016722,1.902277058829021,88893855.0,2.447950986038349,0.0597484276729559,2897.0,0.0976872626855367,0.0194371744368554,2.7792996547479247,2.6273949149351843,-1,True,0.05622377549050017,Return harian bergerak 6.35%; Range harga harian sebesar 5.97%; Harga menyimpang 9.77% dari MA 20 hari; Return z-score mencapai 2.78; Volume z-score mencapai 2.63
2026-03-04,3430.0,3450.0,3110.0,3200.0,206478300,TLKM,-0.072463768115942,0.6465075221006062,120113175.0,1.719031238663036,0.10625,3460.5,-0.0752781389972547,0.0255467768230793,-2.673880960865452,2.0092429200965443,-1,True,0.056218712262728676,Return harian bergerak -7.25%; Range harga harian sebesar 10.62%; Return z-score mencapai -2.67; Volume z-score mencapai 2.01
2023-09-20,1635.0,1735.0,1630.0,1715.0,103541200,BRIS,0.058641975308642,2.9253903924965785,21072690.0,4.913525515726754,0.0612244897959183,1664.25,0.0304942166140904,0.017379472774539,3.315307446802784,3.9471220352882743,-1,True,0.05617528678161621,Volume 4.9x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 5.86%; Range harga harian sebesar 6.12%; Return z-score mencapai 3.32; Volume z-score mencapai 3.95
2025-03-18,3840.0,3860.0,3500.0,3680.0,416894600,BBRI,-0.0391644908616187,1.566015275651714,349445130.0,1.1930187723606278,0.0978260869565217,3789.5,-0.0288956326692175,0.0374040250766004,-0.904491383180828,0.3258882126787503,-1,True,0.05597187789539504,Range harga harian sebesar 9.78%
2024-10-24,2170.0,2200.0,2100.0,2130.0,81409800,UNVR,-0.0858369098712446,5.543880520232143,25905980.0,3.1425099533003578,0.0469483568075117,2277.5,-0.0647639956092206,0.0275094882089171,-2.9943296180523205,3.354990406871054,-1,True,0.05562617087224653,Volume 3.1x lebih tinggi dari rata-rata 20 hari; Return harian bergerak -8.58%; Return z-score mencapai -2.99; Volume z-score mencapai 3.35
2025-03-25,2130.0,2380.0,2100.0,2370.0,135533700,BRIS,0.1232227488151658,0.3646053998759575,54014005.0,2.509232559222372,0.1181434599156118,2489.5,-0.048001606748343,0.048119771978774,2.7781847362941607,2.074866393430104,-1,True,0.05507348228146969,Return harian bergerak 12.32%; Range harga harian sebesar 11.81%; Return z-score mencapai 2.78; Volume z-score mencapai 2.07
2025-10-23,3180.0,3400.0,3170.0,3360.0,218967200,TLKM,0.0666666666666666,0.7000981390842009,89064885.0,2.4585132513223367,0.0684523809523809,3059.5,0.0982186631802582,0.036621707473013,1.702316836234331,2.485849072935262,-1,True,0.055023887040978714,Return harian bergerak 6.67%; Range harga harian sebesar 6.85%; Harga menyimpang 9.82% dari MA 20 hari; Volume z-score mencapai 2.49
2026-06-15,6100.0,6425.0,6100.0,6275.0,480395000,BBCA,0.0590717299578058,0.1551502708884433,403895660.0,1.1894037187723183,0.0517928286852589,5757.5,0.0898827616152844,0.041111699255891,1.3831578757559997,0.2863246421736319,-1,True,0.05437433367396749,Return harian bergerak 5.91%; Range harga harian sebesar 5.18%; Harga menyimpang 8.99% dari MA 20 hari
2025-06-04,2810.0,2810.0,2520.0,2550.0,138022200,BRIS,-0.0827338129496403,1.2380804898337765,50570520.0,2.729301577282575,0.1137254901960784,2869.5,-0.1113434396236278,0.0325932760278368,-2.3841676263385354,3.155297055478936,-1,True,0.054021551714764415,Return harian bergerak -8.27%; Range harga harian sebesar 11.37%; Harga menyimpang -11.13% dari MA 20 hari; Return z-score mencapai -2.38; Volume z-score mencapai 3.16
2025-01-30,1490.0,1490.0,1385.0,1395.0,92858400,ANTM,-0.0637583892617449,3.7463670702971257,35141355.0,2.6424251426844525,0.075268817204301,1490.75,-0.0642294147241321,0.0257521953477494,-2.433243306238121,3.2459435420552354,-1,True,0.05343493823350387,Return harian bergerak -6.38%; Range harga harian sebesar 7.53%; Return z-score mencapai -2.43; Volume z-score mencapai 3.25
2026-01-26,4400.0,4970.0,4400.0,4760.0,491662800,ANTM,0.1095571095571095,1.4158957032424686,263801325.0,1.8637616774669343,0.1197478991596638,3769.5,0.2627669452181987,0.0472248353680981,1.86976162210717,1.7707799207154786,-1,True,0.05285445850252346,Return harian bergerak 10.96%; Range harga harian sebesar 11.97%; Harga menyimpang 26.28% dari MA 20 hari
2023-08-01,2000.0,2060.0,1990.0,2040.0,136288500,ANTM,0.0277078085642317,3.0744311608175856,35470425.0,3.842313702189923,0.034313725490196,1987.25,0.0265442193986665,0.0104550046866371,2.4659431190255305,3.5398498832745937,-1,True,0.05218326945884033,Volume 3.8x lebih tinggi dari rata-rata 20 hari; Return z-score mencapai 2.47; Volume z-score mencapai 3.54
2025-07-22,1890.0,2050.0,1890.0,1965.0,270044800,ADRO,0.0424403183023873,4.178053298256244,64137155.0,4.2104268578798045,0.0814249363867684,1813.5,0.0835401157981803,0.0210846018502879,1.7945505475450545,4.042437946928907,-1,True,0.04791534471711112,Volume 4.2x lebih tinggi dari rata-rata 20 hari; Range harga harian sebesar 8.14%; Harga menyimpang 8.35% dari MA 20 hari; Volume z-score mencapai 4.04
2026-02-04,2250.0,2430.0,2230.0,2400.0,126595000,BRIS,0.0810810810810811,4.736093049809922,39401800.0,3.212924282646985,0.0833333333333333,2208.5,0.0867104369481548,0.0333703721104981,2.248920822627619,3.319812994679328,-1,True,0.04748086718881661,Volume 3.2x lebih tinggi dari rata-rata 20 hari; Return harian bergerak 8.11%; Range harga harian sebesar 8.33%; Harga menyimpang 8.67% dari MA 20 hari; Return z-score mencapai 2.25; Volume z-score mencapai 3.32
2023-02-13,102.0,117.0,102.0,116.0,10381585300,GOTO,0.1047619047619048,11.918170041116564,3989330955.0,2.602337438809962,0.1293103448275862,115.7,0.0025929127052722,0.0454661202319284,2.173223019564385,2.734278465941109,-1,True,0.045400228329439574,Return harian bergerak 10.48%; Range harga harian sebesar 12.93%; Return z-score mencapai 2.17; Volume z-score mencapai 2.73
2024-07-30,3000.0,3000.0,2880.0,2880.0,321472800,TLKM,-0.0557377049180327,2.5371147904618554,115532235.0,2.782537704736691,0.0416666666666666,3101.5,-0.0714170562630985,0.0238337447745632,-2.236697202626161,3.644057149543648,-1,True,0.044807761321568274,Return harian bergerak -5.57%; Return z-score mencapai -2.24; Volume z-score mencapai 3.64
